/home/user/anaconda3/envs/mvrec/lib/python3.10/site-packages/alpha_clip/alpha_clip.py:6: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import packaging
/home/user/Projects/research/MVREC/modules/utils.py:407: FutureWarning: Setting an item of incompatible dtype is deprecated and will raise an error in a future version of pandas. Value '' has dtype incompatible with float64, please explicitly cast to a compatible dtype first.
  data.fillna('', inplace=True)
/home/user/Projects/research/MVREC/modules/utils.py:407: FutureWarning: Setting an item of incompatible dtype is deprecated and will raise an error in a future version of pandas. Value '' has dtype incompatible with float64, please explicitly cast to a compatible dtype first.
  data.fillna('', inplace=True)
<module 'lyus' from '/home/user/Projects/research/MVREC/lyus/__init__.py'>
[OrderedDict([('data_option', 'mvtec_carpet_data'), ('ClipModel.classifier', 'EchoClassfierF'), ('ClipModel.backbone_name', 'ViT-L/14'), ('ClipModel.clip_name', 'AlphaClip'), ('debug.k_shot', 1), ('data.input_shape', 224), ('data.mv_method', 'mso'), ('debug.acti_beta', 1), ('exp_name', 'mvrec_1shot_finetune'), ('run_name', 'carpet')])]
param=Param()
param.min_size=512
param.input_shape=224
param.means=[0.485, 0.456, 0.406]
param.stds=[0.229, 0.224, 0.225]
param.roi_size_list=[256, 384, 512]
param.mv_method='mso'
param.root='/home/user/Projects/Data/MAN_AI/MVTec-FS/image/'
param.config_name='/home/user/Projects/Data/MAN_AI/MVTec-FS/CONFIG/carpet_config1/'
param.class_names=['color', 'cut', 'hole', 'metal_contamination', 'thread']
param.num_classes=5
param.base_class_names=[]
param.novel_class_names=[]
param.data_name='mvtec_carpet_data'
PROJECT_NAME: MVREC
SAVE_ROOT: /home/user/Projects/research/MVREC/OUTPUT
Trainable parameters:
Trainable parameters:
['weight_name']
classificationMetric, cls: 5
Loading existing samples from ./buffer/mso/AlphaClip_ViT-L/14_mvtec_carpet_data_support.pt
Loading existing samples from ./buffer/mso/AlphaClip_ViT-L/14_mvtec_carpet_data_query.pt
0it [00:00, ?it/s]
50it [00:00, 622300.30it/s]
  0%|          | 0/5 [00:00<?, ?it/s]
100%|██████████| 5/5 [00:00<00:00, 11238.76it/s]
{0: 1, 1: 1, 4: 1, 3: 1, 2: 1}
Features saved to before_train_features.npy
Labels saved to before_train_labels.npy
Training Progress:   0%|          | 0/500 [00:00<?, ?it/s]
Training Progress:   0%|          | 0/500 [00:00<?, ?it/s, alpha=20.0000, loss=1.43, lr=0.0001, tau=0.110]
Training Progress:  88%|████████▊ | 442/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.115, lr=1.29e-5, tau=0.110]
Training Progress:  89%|████████▊ | 443/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.28e-5, tau=0.110]
Training Progress:  89%|████████▉ | 444/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.27e-5, tau=0.110]
Training Progress:  89%|████████▉ | 445/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.26e-5, tau=0.110]
Training Progress:  89%|████████▉ | 446/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.25e-5, tau=0.110]
Training Progress:  89%|████████▉ | 447/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.24e-5, tau=0.110]
Training Progress:  90%|████████▉ | 448/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.23e-5, tau=0.110]
Training Progress:  90%|████████▉ | 449/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.22e-5, tau=0.110]
Training Progress:  90%|█████████ | 450/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.21e-5, tau=0.110]
Training Progress:  90%|█████████ | 451/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.2e-5, tau=0.110] 
Training Progress:  90%|█████████ | 452/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.19e-5, tau=0.110]
Training Progress:  91%|█████████ | 453/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.19e-5, tau=0.110]
Training Progress:  91%|█████████ | 454/500 [00:01<00:00, 322.42it/s, alpha=20.0000, loss=0.114, lr=1.18e-5, tau=0.110]
Training Progress:  91%|█████████ | 455/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.114, lr=1.18e-5, tau=0.110]
Training Progress:  91%|█████████ | 455/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.114, lr=1.17e-5, tau=0.110]
Training Progress:  91%|█████████ | 456/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.114, lr=1.16e-5, tau=0.110]
Training Progress:  91%|█████████▏| 457/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.114, lr=1.16e-5, tau=0.110]
Training Progress:  92%|█████████▏| 458/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.15e-5, tau=0.110]
Training Progress:  92%|█████████▏| 459/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.14e-5, tau=0.110]
Training Progress:  92%|█████████▏| 460/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.13e-5, tau=0.110]
Training Progress:  92%|█████████▏| 461/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.13e-5, tau=0.110]
Training Progress:  92%|█████████▏| 462/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.12e-5, tau=0.110]
Training Progress:  93%|█████████▎| 463/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.11e-5, tau=0.110]
Training Progress:  93%|█████████▎| 464/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.11e-5, tau=0.110]
Training Progress:  93%|█████████▎| 465/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.1e-5, tau=0.110] 
Training Progress:  93%|█████████▎| 466/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.1e-5, tau=0.110]
Training Progress:  93%|█████████▎| 467/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.09e-5, tau=0.110]
Training Progress:  94%|█████████▎| 468/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.09e-5, tau=0.110]
Training Progress:  94%|█████████▍| 469/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.08e-5, tau=0.110]
Training Progress:  94%|█████████▍| 470/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.07e-5, tau=0.110]
Training Progress:  94%|█████████▍| 471/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.07e-5, tau=0.110]
Training Progress:  94%|█████████▍| 472/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.06e-5, tau=0.110]
Training Progress:  95%|█████████▍| 473/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.113, lr=1.06e-5, tau=0.110]
Training Progress:  95%|█████████▍| 474/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.06e-5, tau=0.110]
Training Progress:  95%|█████████▌| 475/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.05e-5, tau=0.110]
Training Progress:  95%|█████████▌| 476/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.05e-5, tau=0.110]
Training Progress:  95%|█████████▌| 477/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.04e-5, tau=0.110]
Training Progress:  96%|█████████▌| 478/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.04e-5, tau=0.110]
Training Progress:  96%|█████████▌| 479/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.04e-5, tau=0.110]
Training Progress:  96%|█████████▌| 480/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.03e-5, tau=0.110]
Training Progress:  96%|█████████▌| 481/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.03e-5, tau=0.110]
Training Progress:  96%|█████████▋| 482/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.03e-5, tau=0.110]
Training Progress:  97%|█████████▋| 483/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.02e-5, tau=0.110]
Training Progress:  97%|█████████▋| 484/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.02e-5, tau=0.110]
Training Progress:  97%|█████████▋| 485/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.02e-5, tau=0.110]
Training Progress:  97%|█████████▋| 486/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.02e-5, tau=0.110]
Training Progress:  97%|█████████▋| 487/500 [00:01<00:00, 318.20it/s, alpha=20.0000, loss=0.112, lr=1.01e-5, tau=0.110]
Training Progress:  98%|█████████▊| 488/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.112, lr=1.01e-5, tau=0.110]
Training Progress:  98%|█████████▊| 488/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.112, lr=1.01e-5, tau=0.110]
Training Progress:  98%|█████████▊| 489/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.112, lr=1.01e-5, tau=0.110]
Training Progress:  98%|█████████▊| 490/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.112, lr=1.01e-5, tau=0.110]
Training Progress:  98%|█████████▊| 491/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.112, lr=1.01e-5, tau=0.110]
Training Progress:  98%|█████████▊| 492/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.112, lr=1e-5, tau=0.110]   
Training Progress:  99%|█████████▊| 493/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress:  99%|█████████▉| 494/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress:  99%|█████████▉| 495/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress:  99%|█████████▉| 496/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress:  99%|█████████▉| 497/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress: 100%|█████████▉| 498/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress: 100%|█████████▉| 499/500 [00:01<00:00, 318.86it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Training Progress: 100%|██████████| 500/500 [00:01<00:00, 312.19it/s, alpha=20.0000, loss=0.111, lr=1e-5, tau=0.110]
Layers with gradients:
logit_scale does not have gradient
support_key has gradient
zifa.adapter.0.weight has gradient
zifa.adapter.0.bias has gradient
Features saved to after_train_features.npy
Labels saved to after_train_labels.npy

  0%|          | 0/44 [00:00<?, ?it/s]
100%|██████████| 44/44 [00:00<00:00, 655.32it/s]

  0%|          | 0/44 [00:00<?, ?it/s]
100%|██████████| 44/44 [00:00<00:00, 515.19it/s]
{4: 1, 2: 1, 3: 1, 0: 1, 1: 1}
Features saved to before_train_features.npy
Labels saved to before_train_labels.npy

Training Progress:   0%|          | 0/500 [00:00<?, ?it/s]
Training Progress:   0%|          | 0/500 [00:00<?, ?it/s, alpha=20.0000, loss=1.49, lr=0.0001, tau=0.110]
Training Progress:   0%|          | 1/500 [00:00<00:03, 163.59it/s, alpha=20.0000, loss=1.44, lr=0.0001, tau=0.110]
Training Progress:   0%|          | 2/500 [00:00<00:02, 201.35it/s, alpha=20.0000, loss=1.4, lr=0.0001, tau=0.110] 
Training Progress:   1%|          | 3/500 [00:00<00:02, 227.52it/s, alpha=20.0000, loss=1.35, lr=0.0001, tau=0.110]
Training Progress:   1%|          | 4/500 [00:00<00:02, 242.22it/s, alpha=20.0000, loss=1.31, lr=0.0001, tau=0.110]
Training Progress:   1%|          | 5/500 [00:00<00:01, 255.92it/s, alpha=20.0000, loss=1.27, lr=0.0001, tau=0.110]
Training Progress:   1%|          | 6/500 [00:00<00:01, 265.41it/s, alpha=20.0000, loss=1.23, lr=0.0001, tau=0.110]
Training Progress:   1%|▏         | 7/500 [00:00<00:01, 272.98it/s, alpha=20.0000, loss=1.2, lr=9.99e-5, tau=0.110]
Training Progress:   2%|▏         | 8/500 [00:00<00:02, 244.83it/s, alpha=20.0000, loss=1.16, lr=9.99e-5, tau=0.110]
Training Progress:   2%|▏         | 9/500 [00:00<00:02, 243.40it/s, alpha=20.0000, loss=1.13, lr=9.99e-5, tau=0.110]
Training Progress:   2%|▏         | 10/500 [00:00<00:01, 248.34it/s, alpha=20.0000, loss=1.1, lr=9.99e-5, tau=0.110]
Training Progress:   2%|▏         | 11/500 [00:00<00:01, 257.10it/s, alpha=20.0000, loss=1.07, lr=9.99e-5, tau=0.110]
Training Progress:   2%|▏         | 12/500 [00:00<00:01, 262.80it/s, alpha=20.0000, loss=1.05, lr=9.98e-5, tau=0.110]
Training Progress:   3%|▎         | 13/500 [00:00<00:01, 267.67it/s, alpha=20.0000, loss=1.03, lr=9.98e-5, tau=0.110]
Training Progress:   3%|▎         | 14/500 [00:00<00:01, 272.03it/s, alpha=20.0000, loss=1.01, lr=9.98e-5, tau=0.110]
Training Progress:   3%|▎         | 15/500 [00:00<00:01, 272.07it/s, alpha=20.0000, loss=0.992, lr=9.98e-5, tau=0.110]
Training Progress:   3%|▎         | 16/500 [00:00<00:01, 275.11it/s, alpha=20.0000, loss=0.976, lr=9.97e-5, tau=0.110]
Training Progress:   3%|▎         | 17/500 [00:00<00:01, 278.43it/s, alpha=20.0000, loss=0.962, lr=9.97e-5, tau=0.110]
Training Progress:   4%|▎         | 18/500 [00:00<00:01, 278.08it/s, alpha=20.0000, loss=0.949, lr=9.97e-5, tau=0.110]
Training Progress:   4%|▍         | 19/500 [00:00<00:01, 280.53it/s, alpha=20.0000, loss=0.936, lr=9.96e-5, tau=0.110]
Training Progress:   4%|▍         | 20/500 [00:00<00:01, 278.73it/s, alpha=20.0000, loss=0.925, lr=9.96e-5, tau=0.110]
Training Progress:   4%|▍         | 21/500 [00:00<00:01, 279.39it/s, alpha=20.0000, loss=0.915, lr=9.96e-5, tau=0.110]
Training Progress:   4%|▍         | 22/500 [00:00<00:01, 282.66it/s, alpha=20.0000, loss=0.905, lr=9.95e-5, tau=0.110]
Training Progress:   5%|▍         | 23/500 [00:00<00:01, 282.58it/s, alpha=20.0000, loss=0.896, lr=9.95e-5, tau=0.110]
Training Progress:   5%|▍         | 24/500 [00:00<00:01, 282.49it/s, alpha=20.0000, loss=0.887, lr=9.94e-5, tau=0.110]
Training Progress:   5%|▌         | 25/500 [00:00<00:01, 279.62it/s, alpha=20.0000, loss=0.879, lr=9.94e-5, tau=0.110]
Training Progress:   5%|▌         | 26/500 [00:00<00:01, 282.20it/s, alpha=20.0000, loss=0.87, lr=9.94e-5, tau=0.110] 
Training Progress:   5%|▌         | 27/500 [00:00<00:01, 282.41it/s, alpha=20.0000, loss=0.862, lr=9.93e-5, tau=0.110]
Training Progress:   6%|▌         | 28/500 [00:00<00:01, 282.39it/s, alpha=20.0000, loss=0.854, lr=9.93e-5, tau=0.110]
Training Progress:   6%|▌         | 29/500 [00:00<00:01, 280.46it/s, alpha=20.0000, loss=0.846, lr=9.92e-5, tau=0.110]
Training Progress:   6%|▌         | 30/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.846, lr=9.92e-5, tau=0.110]
Training Progress:   6%|▌         | 30/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.838, lr=9.91e-5, tau=0.110]
Training Progress:   6%|▌         | 31/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.831, lr=9.91e-5, tau=0.110]
Training Progress:   6%|▋         | 32/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.823, lr=9.9e-5, tau=0.110] 
Training Progress:   7%|▋         | 33/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.816, lr=9.9e-5, tau=0.110]
Training Progress:   7%|▋         | 34/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.808, lr=9.89e-5, tau=0.110]
Training Progress:   7%|▋         | 35/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.801, lr=9.89e-5, tau=0.110]
Training Progress:   7%|▋         | 36/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.794, lr=9.88e-5, tau=0.110]
Training Progress:   7%|▋         | 37/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.787, lr=9.87e-5, tau=0.110]
Training Progress:   8%|▊         | 38/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.779, lr=9.87e-5, tau=0.110]
Training Progress:   8%|▊         | 39/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.773, lr=9.86e-5, tau=0.110]
Training Progress:   8%|▊         | 40/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.766, lr=9.85e-5, tau=0.110]
Training Progress:   8%|▊         | 41/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.759, lr=9.84e-5, tau=0.110]
Training Progress:   8%|▊         | 42/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.752, lr=9.84e-5, tau=0.110]
Training Progress:   9%|▊         | 43/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.745, lr=9.83e-5, tau=0.110]
Training Progress:   9%|▉         | 44/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.738, lr=9.82e-5, tau=0.110]
Training Progress:   9%|▉         | 45/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.732, lr=9.81e-5, tau=0.110]
Training Progress:   9%|▉         | 46/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.725, lr=9.81e-5, tau=0.110]
Training Progress:   9%|▉         | 47/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.718, lr=9.8e-5, tau=0.110] 
Training Progress:  10%|▉         | 48/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.712, lr=9.79e-5, tau=0.110]
Training Progress:  10%|▉         | 49/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.705, lr=9.78e-5, tau=0.110]
Training Progress:  10%|█         | 50/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.699, lr=9.77e-5, tau=0.110]
Training Progress:  10%|█         | 51/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.693, lr=9.76e-5, tau=0.110]
Training Progress:  10%|█         | 52/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.687, lr=9.75e-5, tau=0.110]
Training Progress:  11%|█         | 53/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.68, lr=9.74e-5, tau=0.110] 
Training Progress:  11%|█         | 54/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.674, lr=9.73e-5, tau=0.110]
Training Progress:  11%|█         | 55/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.668, lr=9.72e-5, tau=0.110]
Training Progress:  11%|█         | 56/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.662, lr=9.71e-5, tau=0.110]
Training Progress:  11%|█▏        | 57/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.656, lr=9.7e-5, tau=0.110] 
Training Progress:  12%|█▏        | 58/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.651, lr=9.69e-5, tau=0.110]
Training Progress:  12%|█▏        | 59/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.645, lr=9.68e-5, tau=0.110]
Training Progress:  12%|█▏        | 60/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.639, lr=9.67e-5, tau=0.110]
Training Progress:  12%|█▏        | 61/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.633, lr=9.66e-5, tau=0.110]
Training Progress:  12%|█▏        | 62/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.628, lr=9.65e-5, tau=0.110]
Training Progress:  13%|█▎        | 63/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.622, lr=9.64e-5, tau=0.110]
Training Progress:  13%|█▎        | 64/500 [00:00<00:01, 289.93it/s, alpha=20.0000, loss=0.617, lr=9.63e-5, tau=0.110]
Training Progress:  13%|█▎        | 65/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.617, lr=9.63e-5, tau=0.110]
Training Progress:  13%|█▎        | 65/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.611, lr=9.62e-5, tau=0.110]
Training Progress:  13%|█▎        | 66/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.606, lr=9.61e-5, tau=0.110]
Training Progress:  13%|█▎        | 67/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.6, lr=9.6e-5, tau=0.110]   
Training Progress:  14%|█▎        | 68/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.595, lr=9.58e-5, tau=0.110]
Training Progress:  14%|█▍        | 69/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.59, lr=9.57e-5, tau=0.110] 
Training Progress:  14%|█▍        | 70/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.585, lr=9.56e-5, tau=0.110]
Training Progress:  14%|█▍        | 71/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.58, lr=9.55e-5, tau=0.110] 
Training Progress:  14%|█▍        | 72/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.575, lr=9.53e-5, tau=0.110]
Training Progress:  15%|█▍        | 73/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.57, lr=9.52e-5, tau=0.110] 
Training Progress:  15%|█▍        | 74/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.565, lr=9.51e-5, tau=0.110]
Training Progress:  15%|█▌        | 75/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.56, lr=9.5e-5, tau=0.110]  
Training Progress:  15%|█▌        | 76/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.555, lr=9.48e-5, tau=0.110]
Training Progress:  15%|█▌        | 77/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.551, lr=9.47e-5, tau=0.110]
Training Progress:  16%|█▌        | 78/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.546, lr=9.46e-5, tau=0.110]
Training Progress:  16%|█▌        | 79/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.541, lr=9.44e-5, tau=0.110]
Training Progress:  16%|█▌        | 80/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.537, lr=9.43e-5, tau=0.110]
Training Progress:  16%|█▌        | 81/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.532, lr=9.42e-5, tau=0.110]
Training Progress:  16%|█▋        | 82/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.528, lr=9.4e-5, tau=0.110] 
Training Progress:  17%|█▋        | 83/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.523, lr=9.39e-5, tau=0.110]
Training Progress:  17%|█▋        | 84/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.519, lr=9.37e-5, tau=0.110]
Training Progress:  17%|█▋        | 85/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.515, lr=9.36e-5, tau=0.110]
Training Progress:  17%|█▋        | 86/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.51, lr=9.34e-5, tau=0.110] 
Training Progress:  17%|█▋        | 87/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.506, lr=9.33e-5, tau=0.110]
Training Progress:  18%|█▊        | 88/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.502, lr=9.31e-5, tau=0.110]
Training Progress:  18%|█▊        | 89/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.498, lr=9.3e-5, tau=0.110] 
Training Progress:  18%|█▊        | 90/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.494, lr=9.28e-5, tau=0.110]
Training Progress:  18%|█▊        | 91/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.49, lr=9.27e-5, tau=0.110] 
Training Progress:  18%|█▊        | 92/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.486, lr=9.25e-5, tau=0.110]
Training Progress:  19%|█▊        | 93/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.482, lr=9.24e-5, tau=0.110]
Training Progress:  19%|█▉        | 94/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.478, lr=9.22e-5, tau=0.110]
Training Progress:  19%|█▉        | 95/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.474, lr=9.21e-5, tau=0.110]
Training Progress:  19%|█▉        | 96/500 [00:00<00:01, 319.17it/s, alpha=20.0000, loss=0.471, lr=9.19e-5, tau=0.110]
Training Progress:  19%|█▉        | 97/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.471, lr=9.19e-5, tau=0.110]
Training Progress:  19%|█▉        | 97/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.467, lr=9.17e-5, tau=0.110]
Training Progress:  20%|█▉        | 98/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.463, lr=9.16e-5, tau=0.110]
Training Progress:  20%|█▉        | 99/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.46, lr=9.14e-5, tau=0.110] 
Training Progress:  20%|██        | 100/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.456, lr=9.12e-5, tau=0.110]
Training Progress:  20%|██        | 101/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.453, lr=9.11e-5, tau=0.110]
Training Progress:  20%|██        | 102/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.449, lr=9.09e-5, tau=0.110]
Training Progress:  21%|██        | 103/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.446, lr=9.07e-5, tau=0.110]
Training Progress:  21%|██        | 104/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.442, lr=9.06e-5, tau=0.110]
Training Progress:  21%|██        | 105/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.439, lr=9.04e-5, tau=0.110]
Training Progress:  21%|██        | 106/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.436, lr=9.02e-5, tau=0.110]
Training Progress:  21%|██▏       | 107/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.433, lr=9e-5, tau=0.110]   
Training Progress:  22%|██▏       | 108/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.429, lr=8.99e-5, tau=0.110]
Training Progress:  22%|██▏       | 109/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.426, lr=8.97e-5, tau=0.110]
Training Progress:  22%|██▏       | 110/500 [00:00<00:01, 311.99it/s, alpha=20.0000, loss=0.423, lr=8.95e-5, tau=0.110]
